time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
13.6,0.7975910293570483,-0.005827466204849932,32.34932618615545,2.0010926173341432,-0.5542501622084766,2.263465292652939,2.5,0.3961130800523043,0.16739093271313543,0.782291681948253,2.930796326794897,7.2982608466429735,-0.5273396466504793,-0.3858754707343942,0.13867759704589844,2.5,3.125
13.68,0.9284936468218522,0.09643944015194836,32.53040340956769,2.0515218732880185,-0.5197344212290476,2.1892736899497933,2.5,0.37208370856985123,0.1611273095316138,0.783605761925666,2.938796326794897,6.839898662852683,-0.4843880412140325,-0.3563232847085304,0.10644221305847168,2.5,3.125
13.76,1.0381378593129174,0.22544675856616395,32.705545304763675,2.1033781064667476,-0.478676404487864,2.123283600414039,0.3602827107134172,0.6673969435496413,0.15485337425728019,0.7848696914017861,2.946796326794897,7.647262602989845,-0.8127273143759779,-0.4116753869744833,0.08278489112854004,2.5,3.125
13.84,1.1216209694419357,0.3764828002934266,32.875407992796795,2.0037698071674357,-0.5506369287482666,2.2631080887938113,2.4999999957538734,0.39578658536148803,0.14856952841985058,0.7860833894855579,2.954796326794897,7.245766668286164,-0.5252645627147383,-0.3839535195306379,0.11445283889770508,2.5,3.125
13.92,1.1832064098660757,0.5308988555442795,33.0564566399003,2.054741232371116,-0.5164782726272339,2.1890414643804905,2.5,0.37131068394135425,0.14227617418331373,0.7872467785007186,2.962796326794897,6.788975459518223,-0.4820836697690371,-0.3545785929012808,0.12199854850769043,2.5,3.125
14.0,1.212970749728824,0.6977575881188365,33.231579957050734,2.106850691044411,-0.4757947629281839,2.1232265967843347,0.3687455791912847,0.6669127670511721,0.13597371432019265,0.7883597839907682,2.970796326794897,7.588528690260121,-0.8107874712909454,-0.4100527962705993,0.08470582962036133,2.5,3.125
14.08,1.2090399401796839,0.8705054734237144,33.40143808479348,2.007618248250012,-0.5483156408928502,2.263986022002457,2.4999999880918273,0.3947133053086143,0.12966255218576736,0.7894223347237354,2.978796326794897,7.193456656473167,-0.5230805034591475,-0.3826646059647069,0.10705184936523438,2.5,3.125
14.16,1.1844725237805587,1.0351748419082591,33.58255696655368,2.0584730676967746,-0.5147552040813449,2.1900611720716547,2.499999993502987,0.3701800720471466,0.12334309169226021,0.7904343626967357,2.986796326794897,6.745097843170985,-0.4801724643113356,-0.35363300464534975,0.11977028846740723,2.5,3.125
14.24,1.126139664029832,1.194585936041941,33.75776186031941,2.1102766770847383,-0.47463516808029754,2.124341985874276,0.3746336144158746,0.6664442413727332,0.11701573728298578,0.7913958031403245,2.994796326794897,7.543135559498811,-0.8097524884292322,-0.40930253802249233,0.08255672454833984,2.5,3.125
14.32,1.0357229388994904,1.3421241055951565,33.92770921918935,2.0111411113751845,-0.547835824925716,2.2655059645087112,2.5,0.3935047538034172,0.11068089390646652,0.7923065945226416,3.002796326794897,7.159043199813299,-0.5216589322177375,-0.382313623426125,0.12678790092468262,2.5,3.125
