time,x,y,yaw,vx,vy,r,delta,Fx,Delta_delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
4.6000000000000005,-0.17900793285811073,0.2555854587975017,19.967809655170914,2.590871999182349,1.3536939254459854,6.0483283851574114,3.140999999997902,1.1875944041721538,0.6979999999999997,0.3584209990102101,0.17757924278620796,2.030796326794897,0.22436016045603718,2.504655806555056,-0.18970798308169973,0.008942842483520508,2.5,6.25
4.65,-0.1832359643670357,0.4016843504750254,20.270226074428784,2.5814846212792606,1.3624694431793578,6.049556222677244,3.175899999997902,2.0425813867326132,0.698,0.3575286262426882,0.17936912057825383,2.035796326794897,0.2245552566802121,2.5392032646332146,-0.19231350850833773,0.018717288970947266,2.5,6.25
4.7,-0.23128848353418185,0.5394955255858924,20.572703885562646,2.5905880538733417,1.3712031470400445,6.049440764769481,3.210799999997902,1.1805581055369423,0.6979999999999998,0.35662731527813163,0.18115451415162734,2.0407963267948968,0.223307050561635,2.5702464682011943,-0.19620422648770716,0.00864100456237793,2.5,6.25
4.75,-0.3187122670994682,0.6571196872425837,20.87517592380112,2.581251621440326,1.3799619771375977,6.050453859252639,3.245699999997902,2.039052189760198,0.6979999999999998,0.3557170886492673,0.1829353788715822,2.0457963267948966,0.22393424783711896,2.6048441110310847,-0.1987759387630773,0.01808023452758789,2.5,6.25
4.800000000000001,-0.43739361386765,0.7427504376078884,21.177698616763752,2.5904787875350523,1.3886779253589216,6.050127460415356,3.280599999997902,1.172260603560971,0.698,0.3547979691117137,0.18471167021659318,2.0507963267948965,0.22310712690749201,2.635911027166798,-0.20268220919206897,0.009282588958740234,2.5,6.25
4.8500000000000005,-0.5768309331238994,0.789169731239431,21.48020498978452,2.5811612765403433,1.3974180581562088,6.05094309746914,3.315499999997902,2.0365091355434584,0.6979999999999998,0.3538699796434113,0.18648334377946915,2.055796326794897,0.22414195344447807,2.6705617714989796,-0.20521654984253296,0.01935553550720215,2.5,6.25
4.9,-0.7235730595947152,0.791331959431418,21.78275214465798,2.590528831267883,1.4061140322749077,6.050418092186298,3.3503999999979017,1.162856362541704,0.6979999999999997,0.3529331434440486,0.18825035526846323,2.0607963267948968,0.22370966023704356,2.7016472871630115,-0.20913825403260294,0.010155200958251953,2.5,6.25
4.95,-0.8648426963516473,0.7493452892366906,22.085273049267293,2.5812021747531473,1.4148332587963037,6.051050272579755,3.3852999999979017,2.0352201196595567,0.698,0.3519874839344817,0.19001266050838034,2.0657963267948967,0.22513396970366753,2.736355348119642,-0.21163119082232157,0.01907801628112793,2.5,6.25
5.0,-0.9866828339957678,0.6667869740786876,22.387825562896282,2.5907330456452993,1.4235068894996152,6.050336473730585,3.4201999999979016,1.1523804247618956,0.6979999999999996,0.3510330247561491,0.1917702154416812,2.0707963267948966,0.2250747097214199,2.76745459260646,-0.21556836028434093,0.0099029541015625,2.5,6.25
5.050000000000001,-1.0786619726461137,0.5510912006089145,22.69034238658281,2.581370349617217,1.4322028991866784,6.05079770103049,3.4550999999979015,2.0349593073683225,0.698,0.35006978977048053,0.1935229761295841,2.075796326794897,0.2268741723952973,2.8022234061315445,-0.21801615808421124,0.018160343170166016,2.5,6.25
5.1000000000000005,-1.131357669258302,0.41321495673651887,22.992882271634333,2.591083054125346,1.4408517426971434,6.0499037263571545,3.4899999999979014,1.1408861543097983,0.6979999999999997,0.3490978030583005,0.19527089875316306,2.080796326794897,0.22717063200275842,2.833331832999697,-0.22196894981042217,0.008301973342895508,2.5,6.25
